Timestamp,ClientIP,Method,URI,StatusCode
2025-01-07 02:08:51,192.168.2.247,GET,/login,500
2025-01-07 07:09:51,192.168.2.205,POST,/api/data,500
2025-01-07 11:23:51,192.168.2.138,GET,/home,301
2025-01-07 12:58:51,192.168.2.201,POST,/home,403
2025-01-07 03:23:51,192.168.2.144,GET,/search,200
2025-01-07 03:32:51,192.168.2.232,POST,/api/data,403
2025-01-07 04:50:51,192.168.2.121,POST,/search,403
2025-01-07 06:24:51,192.168.2.85,POST,/admin,200
2025-01-07 09:17:51,192.168.2.211,POST,/login,500
2025-01-07 09:26:51,192.168.2.39,POST,/home,301
2025-01-07 16:38:51,192.168.2.189,GET,/api/data,301
2025-01-07 19:05:51,192.168.2.100,POST,/admin,500
2025-01-07 22:20:51,192.168.2.215,POST,/search,301
2025-01-07 09:22:51,192.168.2.209,GET,/home,500
2025-01-07 06:31:51,192.168.2.208,POST,/admin,301
2025-01-07 16:08:51,192.168.2.75,GET,/login,500
2025-01-07 13:23:51,192.168.2.51,POST,/admin,301
2025-01-07 01:26:51,192.168.2.143,GET,/admin,301
2025-01-07 17:25:51,192.168.2.27,GET,/admin,500
2025-01-07 18:24:51,192.168.2.4,GET,/home,200
2025-01-07 00:58:51,192.168.2.160,POST,/api/data?id=1' OR '1'='1' --,500
2025-01-07 00:11:51,192.168.2.60,GET,/home,301
2025-01-07 16:30:51,192.168.2.8,GET,/home?id=1' OR '1'='1' --,500
2025-01-07 06:39:51,192.168.2.168,POST,/home,403
2025-01-07 14:01:51,192.168.2.63,POST,/home,500
2025-01-07 03:36:51,192.168.2.136,GET,/admin,500
2025-01-07 10:30:51,192.168.2.216,GET,/search,403
2025-01-07 21:22:51,192.168.2.168,POST,/login,200
2025-01-07 07:43:51,192.168.2.39,POST,/search,301
2025-01-07 03:31:51,192.168.2.51,POST,/home,500
2025-01-07 09:53:51,192.168.2.23,POST,/admin,403
2025-01-07 06:41:51,192.168.2.80,GET,/home,301
2025-01-07 03:06:51,192.168.2.72,POST,/search,301
2025-01-07 04:09:51,192.168.2.141,POST,/search,403
2025-01-07 11:34:51,192.168.2.126,POST,/home,200
2025-01-07 00:49:51,192.168.2.95,GET,/home,500
2025-01-06 23:47:51,192.168.2.252,GET,/home?id=1' OR '1'='1' --,200
2025-01-06 23:50:51,192.168.2.234,POST,/admin,301
2025-01-07 21:21:51,192.168.2.184,POST,/search,301
2025-01-07 10:48:51,192.168.2.243,GET,/login,301
2025-01-07 16:43:51,192.168.2.64,GET,/admin?id=1' OR '1'='1' --,200
2025-01-07 04:18:51,192.168.2.53,GET,/admin?id=1' OR '1'='1' --,301
2025-01-07 20:00:51,192.168.2.56,POST,/admin,403
2025-01-07 08:55:51,192.168.2.248,GET,/api/data,301
2025-01-07 16:09:51,192.168.2.236,GET,/admin?id=1' OR '1'='1' --,301
2025-01-07 19:21:51,192.168.2.135,POST,/admin,500
2025-01-07 14:43:51,192.168.2.80,POST,/search,403
2025-01-07 10:14:51,192.168.2.255,POST,/search,301
2025-01-07 04:11:51,192.168.2.177,GET,/login,200
2025-01-07 11:54:51,192.168.2.210,GET,/search?id=1' OR '1'='1' --,500
2025-01-07 21:29:51,192.168.2.223,POST,/search,200
2025-01-07 02:44:51,192.168.2.24,GET,/search,200
2025-01-07 08:55:51,192.168.2.69,POST,/admin,200
2025-01-07 15:11:51,192.168.2.79,POST,/search?id=1' OR '1'='1' --,301
2025-01-07 17:59:51,192.168.2.16,GET,/search,403
2025-01-07 00:16:51,192.168.2.238,POST,/api/data,200
2025-01-07 04:08:51,192.168.2.19,GET,/home,500
2025-01-07 14:06:51,192.168.2.175,POST,/admin,500
2025-01-07 11:40:51,192.168.2.165,GET,/login,200
2025-01-07 14:07:51,192.168.2.56,GET,/api/data,301
2025-01-07 21:07:51,192.168.2.13,POST,/search,301
2025-01-07 05:47:51,192.168.2.192,GET,/api/data,200
2025-01-07 05:48:51,192.168.2.247,POST,/home,403
2025-01-07 20:08:51,192.168.2.121,GET,/search,500
2025-01-07 19:55:51,192.168.2.120,GET,/login,301
2025-01-07 20:55:51,192.168.2.10,GET,/search,200
2025-01-07 13:44:51,192.168.2.3,GET,/api/data,500
2025-01-07 14:18:51,192.168.2.173,GET,/search,500
2025-01-07 20:27:51,192.168.2.248,GET,/home,500
2025-01-07 19:35:51,192.168.2.16,GET,/search,500
2025-01-07 22:09:51,192.168.2.124,POST,/admin,301
2025-01-07 01:46:51,192.168.2.176,POST,/admin,200
2025-01-07 20:53:51,192.168.2.68,POST,/api/data,500
2025-01-07 12:05:51,192.168.2.145,POST,/api/data,200
2025-01-07 14:12:51,192.168.2.105,POST,/api/data,403
2025-01-07 01:51:51,192.168.2.182,GET,/home,200
2025-01-07 01:05:51,192.168.2.139,GET,/login,403
2025-01-07 11:29:51,192.168.2.172,GET,/search,403
2025-01-07 02:47:51,192.168.2.205,GET,/search,500
2025-01-07 16:25:51,192.168.2.45,GET,/login,301
2025-01-07 12:52:51,192.168.2.213,POST,/api/data?id=1' OR '1'='1' --,200
2025-01-07 10:36:51,192.168.2.236,POST,/login,301
2025-01-07 21:28:51,192.168.2.219,POST,/login,500
2025-01-07 03:34:51,192.168.2.142,POST,/admin,500
2025-01-07 08:18:51,192.168.2.38,GET,/login,500
2025-01-07 09:40:51,192.168.2.119,POST,/admin,301
2025-01-07 16:27:51,192.168.2.213,POST,/api/data,200
2025-01-07 22:28:51,192.168.2.188,POST,/search,403
2025-01-07 11:27:51,192.168.2.222,POST,/search,301
2025-01-07 19:17:51,192.168.2.19,GET,/search,403
2025-01-06 23:59:51,192.168.2.73,GET,/home,200
2025-01-07 07:46:51,192.168.2.99,POST,/home?id=1' OR '1'='1' --,403
2025-01-07 10:26:51,192.168.2.160,GET,/api/data,403
2025-01-07 00:53:51,192.168.2.68,GET,/home,200
2025-01-07 10:08:51,192.168.2.31,GET,/admin,200
2025-01-07 17:16:51,192.168.2.159,GET,/login,200
2025-01-07 17:34:51,192.168.2.115,POST,/login?id=1' OR '1'='1' --,200
2025-01-07 03:01:51,192.168.2.188,GET,/home,200
2025-01-07 16:07:51,192.168.2.147,POST,/login,200
2025-01-07 18:22:51,192.168.2.35,POST,/search,500
2025-01-07 20:25:51,192.168.2.226,GET,/search,500
2025-01-07 15:14:51,192.168.2.178,POST,/login,403
2025-01-07 19:57:51,192.168.2.197,GET,/search,500
2025-01-07 10:07:51,192.168.2.69,GET,/home,500
2025-01-07 05:28:51,192.168.2.33,POST,/home,500
2025-01-07 03:36:51,192.168.2.57,POST,/api/data,500
2025-01-07 02:35:51,192.168.2.132,GET,/search,301
2025-01-07 09:15:51,192.168.2.212,POST,/home,200
2025-01-07 15:56:51,192.168.2.71,POST,/admin?id=1' OR '1'='1' --,500
2025-01-07 05:26:51,192.168.2.32,POST,/admin,200
2025-01-07 21:09:51,192.168.2.103,GET,/home,200
2025-01-07 12:53:51,192.168.2.166,POST,/api/data,200
2025-01-07 03:46:51,192.168.2.120,POST,/login?id=1' OR '1'='1' --,500
2025-01-07 09:52:51,192.168.2.64,GET,/login,200
2025-01-07 08:29:51,192.168.2.182,POST,/api/data,200
2025-01-07 16:48:51,192.168.2.146,GET,/login,500
2025-01-07 16:37:51,192.168.2.227,GET,/search,403
2025-01-07 06:09:51,192.168.2.79,POST,/login,403
2025-01-07 15:41:51,192.168.2.125,POST,/admin,500
2025-01-07 01:49:51,192.168.2.248,GET,/api/data,500
2025-01-07 06:48:51,192.168.2.37,POST,/login,500
2025-01-07 09:03:51,192.168.2.54,POST,/admin,301
2025-01-07 03:10:51,192.168.2.155,POST,/api/data,403
2025-01-07 20:18:51,192.168.2.215,GET,/search?id=1' OR '1'='1' --,200
2025-01-07 07:25:51,192.168.2.173,GET,/home,500
2025-01-07 10:11:51,192.168.2.154,POST,/search,500
2025-01-07 07:04:51,192.168.2.170,GET,/admin,200
2025-01-07 11:26:51,192.168.2.161,POST,/admin,500
2025-01-07 00:57:51,192.168.2.98,POST,/search,200
2025-01-07 19:07:51,192.168.2.132,GET,/login,500
2025-01-07 01:27:51,192.168.2.49,POST,/search,301
2025-01-07 05:35:51,192.168.2.75,POST,/api/data,301
2025-01-07 04:31:51,192.168.2.214,POST,/search,301
2025-01-07 05:58:51,192.168.2.143,POST,/api/data,301
2025-01-07 09:59:51,192.168.2.211,POST,/home,500
2025-01-07 13:27:51,192.168.2.80,POST,/admin?id=1' OR '1'='1' --,200
2025-01-07 02:26:51,192.168.2.59,GET,/api/data,301
2025-01-07 03:38:51,192.168.2.217,POST,/login,301
2025-01-07 03:41:51,192.168.2.8,POST,/admin,301
2025-01-07 03:33:51,192.168.2.50,POST,/api/data?id=1' OR '1'='1' --,403
2025-01-06 23:57:51,192.168.2.203,POST,/home,200
2025-01-07 07:55:51,192.168.2.251,POST,/api/data,200
2025-01-07 07:43:51,192.168.2.255,GET,/search,500
2025-01-07 04:00:51,192.168.2.55,GET,/login,403
2025-01-07 19:49:51,192.168.2.103,POST,/search,200
2025-01-07 11:30:51,192.168.2.137,GET,/home,403
2025-01-07 09:26:51,192.168.2.40,POST,/search,200
2025-01-07 21:08:51,192.168.2.238,POST,/api/data,200
2025-01-07 04:38:51,192.168.2.100,GET,/admin,403
2025-01-07 18:06:51,192.168.2.144,POST,/home,403
2025-01-07 02:25:51,192.168.2.27,GET,/search,500
2025-01-07 03:47:51,192.168.2.6,POST,/login,403
2025-01-07 04:47:51,192.168.2.10,GET,/api/data,200
2025-01-07 11:05:51,192.168.2.143,GET,/login,301
2025-01-07 08:03:51,192.168.2.133,GET,/api/data,200
2025-01-07 11:23:51,192.168.2.62,GET,/home,301
2025-01-07 21:23:51,192.168.2.201,GET,/home,403
2025-01-07 08:09:51,192.168.2.164,POST,/admin,200
2025-01-07 21:01:51,192.168.2.21,POST,/admin,403
2025-01-07 02:13:51,192.168.2.48,GET,/search,403
2025-01-07 11:35:51,192.168.2.41,POST,/home,301
2025-01-07 12:19:51,192.168.2.146,POST,/api/data,403
2025-01-07 15:58:51,192.168.2.63,GET,/home,301
2025-01-07 04:11:51,192.168.2.220,POST,/login,200
2025-01-07 15:11:51,192.168.2.120,POST,/api/data,200
2025-01-07 17:30:51,192.168.2.61,GET,/login,500
2025-01-07 22:54:51,192.168.2.143,POST,/search,200
2025-01-07 12:59:51,192.168.2.98,GET,/admin,403
2025-01-07 01:59:51,192.168.2.108,POST,/api/data?id=1' OR '1'='1' --,500
2025-01-07 09:31:51,192.168.2.137,POST,/home,301
2025-01-07 00:20:51,192.168.2.10,GET,/api/data,403
2025-01-07 07:43:51,192.168.2.184,POST,/admin,200
2025-01-07 00:01:51,192.168.2.75,GET,/home,403
2025-01-07 13:28:51,192.168.2.135,POST,/api/data,301
2025-01-07 01:02:51,192.168.2.102,GET,/admin,200
2025-01-07 18:11:51,192.168.2.191,POST,/home,200
2025-01-07 14:17:51,192.168.2.73,POST,/api/data,500
2025-01-07 09:05:51,192.168.2.15,GET,/admin,301
2025-01-07 17:12:51,192.168.2.202,GET,/api/data,403
2025-01-07 07:41:51,192.168.2.12,GET,/admin,200
2025-01-07 09:47:51,192.168.2.157,POST,/login,200
2025-01-07 09:58:51,192.168.2.55,GET,/login,301
2025-01-07 18:56:51,192.168.2.54,GET,/admin,500
2025-01-07 22:50:51,192.168.2.178,GET,/search,500
2025-01-07 16:23:51,192.168.2.115,POST,/login,301
2025-01-07 06:32:51,192.168.2.169,GET,/admin,301
2025-01-07 17:22:51,192.168.2.117,GET,/search,403
2025-01-07 08:27:51,192.168.2.52,GET,/search,500
2025-01-07 20:52:51,192.168.2.85,POST,/search,301
2025-01-07 15:02:51,192.168.2.80,POST,/home,403
2025-01-07 18:52:51,192.168.2.251,GET,/admin,500
2025-01-07 19:00:51,192.168.2.28,POST,/admin?id=1' OR '1'='1' --,500
2025-01-07 22:27:51,192.168.2.106,GET,/search?id=1' OR '1'='1' --,500
2025-01-07 18:03:51,192.168.2.125,GET,/api/data?id=1' OR '1'='1' --,200
2025-01-07 08:41:51,192.168.2.235,GET,/login,200
2025-01-07 02:08:51,192.168.2.159,GET,/login,301
2025-01-07 21:19:51,192.168.2.14,POST,/home,500
2025-01-07 01:02:51,192.168.2.54,POST,/home,500
2025-01-07 18:23:51,192.168.2.126,POST,/admin,500
2025-01-07 07:55:51,192.168.2.193,GET,/home?id=1' OR '1'='1' --,500
2025-01-07 04:41:51,192.168.2.193,GET,/admin,403
2025-01-07 12:05:51,192.168.2.86,POST,/home,301
2025-01-07 22:47:51,192.168.2.14,POST,/admin,403
2025-01-07 11:35:51,192.168.2.126,POST,/api/data,403
2025-01-07 13:36:51,192.168.2.130,POST,/api/data,200
2025-01-07 20:35:51,192.168.2.36,POST,/login?id=1' OR '1'='1' --,500
2025-01-07 21:24:51,192.168.2.131,POST,/admin,500
2025-01-07 08:54:51,192.168.2.56,POST,/api/data,500
2025-01-07 19:29:51,192.168.2.234,GET,/admin,403
2025-01-07 22:41:51,192.168.2.54,GET,/login,301
2025-01-07 12:04:51,192.168.2.135,POST,/api/data,403
2025-01-07 20:24:51,192.168.2.229,POST,/api/data,403
2025-01-07 20:55:51,192.168.2.187,POST,/home?id=1' OR '1'='1' --,200
2025-01-07 04:18:51,192.168.2.229,POST,/admin,301
2025-01-07 12:40:51,192.168.2.81,POST,/search?id=1' OR '1'='1' --,301
2025-01-07 19:15:51,192.168.2.249,POST,/api/data,200
2025-01-07 09:43:51,192.168.2.238,POST,/admin,403
2025-01-07 03:40:51,192.168.2.161,GET,/search,301
2025-01-07 04:41:51,192.168.2.75,GET,/home,301
2025-01-07 04:37:51,192.168.2.118,GET,/api/data,500
2025-01-07 20:28:51,192.168.2.88,GET,/admin,403
2025-01-07 17:59:51,192.168.2.181,POST,/search,301
2025-01-07 17:30:51,192.168.2.77,POST,/home,200
2025-01-07 01:20:51,192.168.2.32,POST,/admin,200
2025-01-07 11:43:51,192.168.2.189,POST,/admin,403
2025-01-07 01:45:51,192.168.2.96,GET,/api/data,301
2025-01-07 07:22:51,192.168.2.181,GET,/search,200
2025-01-07 11:14:51,192.168.2.224,POST,/login,403
2025-01-07 14:36:51,192.168.2.80,GET,/search,301
2025-01-07 02:26:51,192.168.2.156,GET,/home,301
2025-01-07 20:07:51,192.168.2.114,POST,/admin,301
2025-01-07 08:34:51,192.168.2.204,POST,/search,403
2025-01-07 12:14:51,192.168.2.175,POST,/search,200
2025-01-07 22:39:51,192.168.2.168,GET,/search,403
2025-01-07 22:19:51,192.168.2.255,GET,/login,301
2025-01-07 19:48:51,192.168.2.193,POST,/home,500
2025-01-07 12:42:51,192.168.2.175,POST,/login,500
2025-01-07 07:22:51,192.168.2.67,POST,/search,301
2025-01-07 02:38:51,192.168.2.98,POST,/api/data,403
2025-01-07 18:44:51,192.168.2.153,POST,/home,200
2025-01-07 12:44:51,192.168.2.163,POST,/admin,403
2025-01-07 06:01:51,192.168.2.82,GET,/search,500
2025-01-07 04:15:51,192.168.2.47,POST,/home,500
2025-01-07 16:49:51,192.168.2.17,GET,/admin?id=1' OR '1'='1' --,200
2025-01-07 16:42:51,192.168.2.182,GET,/login?id=1' OR '1'='1' --,200
2025-01-06 23:59:51,192.168.2.116,POST,/admin,200
2025-01-07 04:53:51,192.168.2.90,GET,/home,403
2025-01-07 08:01:51,192.168.2.22,POST,/search,301
2025-01-07 13:32:51,192.168.2.121,GET,/api/data,500
2025-01-07 03:33:51,192.168.2.85,POST,/admin,301
2025-01-07 08:01:51,192.168.2.63,GET,/login,200
2025-01-07 19:11:51,192.168.2.126,GET,/admin,500
